date,close
14/9/13,136.71
15/9/13,138.3
16/9/13,139.42
17/9/13,139.15
18/9/13,140.41
19/9/13,135.05
20/9/13,133.81
21/9/13,134.38
22/9/13,134
23/9/13,133.4
24/9/13,134.78
25/9/13,135
26/9/13,137.1
27/9/13,138.93
28/9/13,142.5
29/9/13,143.88
30/9/13,141.9
1/10/13,140.3
2/10/13,123
3/10/13,130.99
4/10/13,136.82
5/10/13,136.7
6/10/13,137.8
7/10/13,135.8
8/10/13,136.49
9/10/13,139.5
10/10/13,140.41
11/10/13,140.1
12/10/13,142.89
13/10/13,147.53
14/10/13,151.37
15/10/13,158.09
16/10/13,152.82
17/10/13,157.59
18/10/13,168.28
19/10/13,183.15
20/10/13,186.1
21/10/13,192.78
22/10/13,202.99
23/10/13,227.97
24/10/13,206.98
25/10/13,197.88
26/10/13,188.56
27/10/13,206.91
28/10/13,206.9
29/10/13,216
30/10/13,208
31/10/13,211.17
1/11/13,213.43
2/11/13,211.69
3/11/13,224
4/11/13,238.16
5/11/13,251.3
6/11/13,264.1
7/11/13,309.65
8/11/13,355
9/11/13,367.79
10/11/13,336.32
11/11/13,362.98
12/11/13,380.04
13/11/13,434.85
14/11/13,433.4
15/11/13,433.92
16/11/13,461.96
17/11/13,528.3
18/11/13,785.43
19/11/13,645.69
20/11/13,637.97
21/11/13,764.91
22/11/13,802
23/11/13,832.5
24/11/13,795.01
25/11/13,829.99
26/11/13,969.96
27/11/13,1079.89
28/11/13,1101.38
29/11/13,1206.93
30/11/13,1205.66
1/12/13,1004.39
2/12/13,1096.56
3/12/13,1154.86
4/12/13,1237.55
5/12/13,1106.35
6/12/13,845.02
7/12/13,697.02
8/12/13,803.96
9/12/13,918.95
10/12/13,1033.72
11/12/13,919.93
12/12/13,899.98
13/12/13,936.77
14/12/13,908.94
15/12/13,919.88
16/12/13,759.92
17/12/13,714.97
18/12/13,540.98
19/12/13,731.95
20/12/13,649.96
21/12/13,640.48
22/12/13,639.49
23/12/13,713.24
24/12/13,702.75
25/12/13,707.25
26/12/13,801.98
27/12/13,735.07
28/12/13,727.83
29/12/13,745.05
30/12/13,756.13
31/12/13,754.01
1/1/14,771.4
2/1/14,802.39
3/1/14,818.72
4/1/14,859.51
5/1/14,933.53
6/1/14,953.29
7/1/14,802
8/1/14,842.72
9/1/14,846.86
10/1/14,868.48
11/1/14,913.95
12/1/14,863.22
13/1/14,841.2
14/1/14,833.27
15/1/14,860.9
16/1/14,835.63
17/1/14,814.64
18/1/14,840
19/1/14,870.96
20/1/14,870.2
21/1/14,863.91
22/1/14,845.59
23/1/14,822.04
24/1/14,797.07
25/1/14,853.61
26/1/14,885.28
27/1/14,771.39
28/1/14,812.51
29/1/14,826
30/1/14,819.03
31/1/14,829.92
1/2/14,832.58
2/2/14,825.37
3/2/14,823.83
4/2/14,827.96
5/2/14,811.91
6/2/14,781.55
7/2/14,712.4
8/2/14,673.92
9/2/14,682.9
10/2/14,681.03
11/2/14,672.17
12/2/14,651.72
13/2/14,605.24
14/2/14,661.99
15/2/14,650.92
16/2/14,616.63
17/2/14,626.27
18/2/14,626.6
19/2/14,623.03
20/2/14,556.14
21/2/14,574.16
22/2/14,605.42
23/2/14,605.82
24/2/14,546.32
25/2/14,538.71
26/2/14,582.69
27/2/14,578.77
28/2/14,549.26
1/3/14,565.61
2/3/14,559.79
3/3/14,667.76
4/3/14,666.78
5/3/14,665.51
6/3/14,663.86
7/3/14,629.15
8/3/14,617.45
9/3/14,636.96
10/3/14,627.79
11/3/14,634.11
12/3/14,632.1
13/3/14,638.14
14/3/14,628.8
15/3/14,636.12
16/3/14,631.11
17/3/14,622.37
18/3/14,614.83
19/3/14,609.89
20/3/14,588.77
21/3/14,571.49
22/3/14,565.04
23/3/14,561.27
24/3/14,583.41
25/3/14,583.92
26/3/14,580.83
27/3/14,471.24
28/3/14,495.67
29/3/14,491.17
30/3/14,460.27
31/3/14,457
1/4/14,478.38
2/4/14,437.14
3/4/14,444.72
4/4/14,447.53
5/4/14,461.91
6/4/14,460.5
7/4/14,449.42
8/4/14,453.09
9/4/14,442.73
10/4/14,365.18
11/4/14,420.95
12/4/14,421.12
13/4/14,414.06
14/4/14,458.79
15/4/14,515.59
16/4/14,527.4
17/4/14,495.96
18/4/14,479.64
19/4/14,501.57
20/4/14,498.17
21/4/14,495.77
22/4/14,487.92
23/4/14,491.3
24/4/14,500.46
25/4/14,461.45
26/4/14,458.6
27/4/14,436.39
28/4/14,440.29
29/4/14,447.21
30/4/14,447.64
1/5/14,457.76
2/5/14,449.38
3/5/14,437.76
4/5/14,436.4
5/5/14,433.48
6/5/14,428.96
7/5/14,438.82
8/5/14,440.17
9/5/14,449.46
10/5/14,454.43
11/5/14,438.89
12/5/14,441.46
13/5/14,440.67
14/5/14,443.97
15/5/14,447.25
16/5/14,448.06
17/5/14,448.9
18/5/14,446.26
19/5/14,446.18
20/5/14,485.72
21/5/14,491.77
22/5/14,524.58
23/5/14,520.22
24/5/14,525.14
25/5/14,571.59
26/5/14,583.42
27/5/14,571.24
28/5/14,577.06
29/5/14,568.18
30/5/14,615.33
31/5/14,623.68
1/6/14,630.23
2/6/14,660.62
3/6/14,667.6
4/6/14,641.61
5/6/14,659.26
6/6/14,653.7
7/6/14,654.97
8/6/14,656.14
9/6/14,649.16
10/6/14,653.15
11/6/14,633.02
12/6/14,586.95
13/6/14,600.16
14/6/14,577.36
15/6/14,592.94
16/6/14,592.19
17/6/14,610.86
18/6/14,607.96
19/6/14,598.07
20/6/14,594.15
21/6/14,594.99
22/6/14,602.27
23/6/14,593.98
24/6/14,582.36
25/6/14,566.34
26/6/14,581.14
27/6/14,597.26
28/6/14,596.55
29/6/14,602.72
30/6/14,639.8
1/7/14,640.81
2/7/14,650.88
3/7/14,645.16
4/7/14,630.69
5/7/14,631.46
6/7/14,635.81
7/7/14,624.09
8/7/14,624.82
9/7/14,624.51
10/7/14,616.76
11/7/14,632
12/7/14,633.71
13/7/14,626.5
14/7/14,619.32
15/7/14,621.59
16/7/14,616.8
17/7/14,623.09
18/7/14,628.78
19/7/14,628.52
20/7/14,623.9
21/7/14,622.21
22/7/14,621.55
23/7/14,619.41
24/7/14,601.73
25/7/14,601.09
26/7/14,595.81
27/7/14,593.85
28/7/14,585.69
29/7/14,584.72
30/7/14,567.29
31/7/14,586.23
1/8/14,594.92
2/8/14,589.33
3/8/14,586.67
4/8/14,588.78
5/8/14,585.44
6/8/14,584.65
7/8/14,588.87
8/8/14,592.58
9/8/14,589.37
10/8/14,591.06
11/8/14,576.37
12/8/14,569.64
13/8/14,546.66
14/8/14,505.97
15/8/14,497.01
16/8/14,519.71
17/8/14,491.8
18/8/14,461.46
19/8/14,485.24
20/8/14,511.98
21/8/14,517.24
22/8/14,514.04
23/8/14,498.08
24/8/14,508.29
25/8/14,502.5
26/8/14,511.57
27/8/14,511.15
28/8/14,507.82
29/8/14,508.52
30/8/14,504.25
31/8/14,477.76
1/9/14,474.88
2/9/14,477.43
3/9/14,477.59
4/9/14,489.66
5/9/14,483.34
6/9/14,484.83
7/9/14,482.28
8/9/14,474.6
9/9/14,475.26
10/9/14,479.36
11/9/14,479.75
12/9/14,477.75
13/9/14,479
14/9/14,477.89
15/9/14,475.37
16/9/14,466.06
17/9/14,457.33
18/9/14,424.44
19/9/14,394.8
20/9/14,408.9
21/9/14,398.82
22/9/14,402.15
23/9/14,435.79
24/9/14,423.2
25/9/14,411.57
26/9/14,404.42
27/9/14,399.52
28/9/14,377.18
29/9/14,375.47
30/9/14,386.94
1/10/14,383.61
2/10/14,375.07
3/10/14,359.51
4/10/14,328.87
5/10/14,320.51
6/10/14,330.08
7/10/14,336.19
8/10/14,352.94
9/10/14,365.03
10/10/14,361.56
11/10/14,362.3
12/10/14,378.55
13/10/14,390.41
14/10/14,400.87
15/10/14,394.77
16/10/14,382.56
17/10/14,383.76
18/10/14,391.44
19/10/14,389.55
20/10/14,382.85
21/10/14,386.48
22/10/14,383.16
23/10/14,358.42
24/10/14,358.35
25/10/14,347.27
26/10/14,354.7
27/10/14,352.99
28/10/14,357.62
29/10/14,335.59
30/10/14,345.3
31/10/14,338.32
1/11/14,325.75
2/11/14,325.89
3/11/14,327.55
4/11/14,330.49
5/11/14,339.49
6/11/14,349.29
7/11/14,342.42
8/11/14,345.49
9/11/14,363.26
10/11/14,366.92
11/11/14,367.7
12/11/14,423.56
13/11/14,420.73
14/11/14,397.82
15/11/14,376.13
16/11/14,387.88
17/11/14,387.41
18/11/14,375.2
19/11/14,380.55
20/11/14,357.84
21/11/14,350.85
22/11/14,352.92
23/11/14,367.57
24/11/14,376.9
25/11/14,375.35
26/11/14,368.37
27/11/14,369.67
28/11/14,376.45
29/11/14,375.49
30/11/14,378.05
1/12/14,379.24
2/12/14,381.32
3/12/14,375.01
4/12/14,369.6
5/12/14,376.85
6/12/14,374.79
7/12/14,375.1
8/12/14,361.91
9/12/14,352.22
10/12/14,346.36
11/12/14,350.51
12/12/14,352.54
13/12/14,347.38
14/12/14,351.63
15/12/14,345.35
16/12/14,327.06
17/12/14,319.78
18/12/14,311.4
19/12/14,317.84
20/12/14,329.96
21/12/14,320.84
22/12/14,331.89
23/12/14,334.57
24/12/14,322.53
25/12/14,319.01
26/12/14,327.92
27/12/14,315.86
28/12/14,317.24
29/12/14,312.67
30/12/14,310.74
31/12/14,320.19
1/1/15,314.25
2/1/15,315.03
3/1/15,281.08
4/1/15,264.2
5/1/15,274.47
6/1/15,286.19
7/1/15,294.34
8/1/15,283.35
9/1/15,290.41
10/1/15,274.8
11/1/15,265.66
12/1/15,267.8
13/1/15,225.86
14/1/15,178.1
15/1/15,209.84
16/1/15,208.1
17/1/15,199.26
18/1/15,210.34
19/1/15,214.86
20/1/15,211.32
21/1/15,226.9
22/1/15,233.41
23/1/15,232.88
24/1/15,247.85
25/1/15,253.72
26/1/15,273.47
27/1/15,263.48
28/1/15,233.91
29/1/15,233.51
30/1/15,226.43
31/1/15,217.46
1/2/15,226.97
2/2/15,238.23
3/2/15,227.27
4/2/15,226.85
5/2/15,217.11
6/2/15,222.27
7/2/15,227.75
8/2/15,223.41
9/2/15,220.11
10/2/15,219.84
11/2/15,219.18
12/2/15,221.76
13/2/15,235.43
14/2/15,257.32
15/2/15,234.82
16/2/15,233.84
17/2/15,243.61
18/2/15,236.33
19/2/15,240.28
20/2/15,243.78
21/2/15,244.53
22/2/15,235.98
23/2/15,238.89
24/2/15,238.74
25/2/15,237.47
26/2/15,236.43
27/2/15,253.83
28/2/15,254.26
1/3/15,260.2
2/3/15,275.67
3/3/15,281.7
4/3/15,273.09
5/3/15,276.18
6/3/15,272.72
7/3/15,276.26
8/3/15,274.35
9/3/15,289.61
10/3/15,291.76
11/3/15,296.38
12/3/15,294.35
13/3/15,285.34
14/3/15,281.89
15/3/15,286.39
16/3/15,290.59
17/3/15,285.51
18/3/15,256.3
19/3/15,260.93
20/3/15,261.75
21/3/15,260.02
22/3/15,267.96
23/3/15,266.74
24/3/15,245.6
25/3/15,246.2
26/3/15,248.53
27/3/15,247.03
28/3/15,252.8
29/3/15,242.71
30/3/15,247.53
31/3/15,244.22
1/4/15,247.27
2/4/15,253.01
3/4/15,254.32
4/4/15,253.7
5/4/15,260.6
6/4/15,255.49
7/4/15,253.18
8/4/15,245.02
9/4/15,243.68
10/4/15,236.07
11/4/15,236.55
12/4/15,236.15
13/4/15,224.59
14/4/15,219.16
15/4/15,223.83
16/4/15,228.57
17/4/15,222.88
18/4/15,223.36
19/4/15,222.6
20/4/15,224.63
21/4/15,235.27
22/4/15,234.18
23/4/15,236.46
24/4/15,231.27
25/4/15,226.39
26/4/15,219.43
27/4/15,229.29
28/4/15,225.85
29/4/15,225.81
30/4/15,236.15
1/5/15,232.08
2/5/15,234.93
3/5/15,240.36
4/5/15,239.02
5/5/15,236.12
6/5/15,229.78
7/5/15,237.33
8/5/15,243.86
9/5/15,241.83
10/5/15,240.3
11/5/15,242.16
12/5/15,241.11
13/5/15,236.38
14/5/15,236.93
15/5/15,237.6
16/5/15,236.15
17/5/15,236.8
18/5/15,233.13
19/5/15,231.95
20/5/15,234.02
21/5/15,235.34
22/5/15,240.35
23/5/15,238.87
24/5/15,240.95
25/5/15,237.11
26/5/15,237.12
27/5/15,237.28
28/5/15,237.41
29/5/15,237.1
30/5/15,233.35
31/5/15,230.19
1/6/15,222.93
2/6/15,225.8
3/6/15,225.87
4/6/15,224.32
5/6/15,224.95
6/6/15,225.62
7/6/15,222.88
8/6/15,228.49
9/6/15,229.05
10/6/15,228.8
11/6/15,229.71
12/6/15,229.98
13/6/15,232.4
14/6/15,233.54
15/6/15,236.82
16/6/15,250.9
17/6/15,249.28
18/6/15,249.01
19/6/15,244.61
20/6/15,245.21
21/6/15,243.94
22/6/15,246.99
23/6/15,244.3
24/6/15,240.51
25/6/15,242.8
26/6/15,243.59
27/6/15,250.99
28/6/15,249.01
29/6/15,257.06
30/6/15,263.07
1/7/15,258.62
2/7/15,255.41
3/7/15,256.34
4/7/15,260.89
5/7/15,271.91
6/7/15,269.03
7/7/15,266.21
8/7/15,270.79
9/7/15,269.23
10/7/15,284.89
11/7/15,293.11
12/7/15,310.87
13/7/15,292.05
14/7/15,287.46
15/7/15,285.83
16/7/15,278.09
17/7/15,279.47
18/7/15,274.9
19/7/15,273.61
20/7/15,278.98
21/7/15,275.83
22/7/15,277.22
23/7/15,276.05
24/7/15,288.28
25/7/15,288.7
26/7/15,292.69
27/7/15,293.62
28/7/15,294.43
29/7/15,289.59
30/7/15,287.72
31/7/15,284.65
1/8/15,281.6
2/8/15,282.61
3/8/15,281.23
4/8/15,285.22
5/8/15,281.88
6/8/15,278.58
7/8/15,279.58
8/8/15,261
9/8/15,265.08
10/8/15,264.47
11/8/15,270.39
12/8/15,266.38
13/8/15,264.08
14/8/15,265.68
15/8/15,261.55
16/8/15,258.51
17/8/15,257.98
18/8/15,211.08
19/8/15,226.68
20/8/15,235.35
21/8/15,232.57
22/8/15,230.39
23/8/15,228.17
24/8/15,210.49
25/8/15,221.61
26/8/15,225.83
27/8/15,224.77
28/8/15,231.4
29/8/15,229.78
30/8/15,228.76
31/8/15,230.06
1/9/15,228.12
2/9/15,229.28
3/9/15,227.18
4/9/15,230.3
5/9/15,235.02
6/9/15,239.84
7/9/15,239.85
8/9/15,243.61
9/9/15,238.17
10/9/15,238.48
11/9/15,240.11
12/9/15,235.23
13/9/15,230.51
14/9/15,230.64
15/9/15,230.3
16/9/15,229.09
17/9/15,229.81
18/9/15,232.98
19/9/15,231.49
20/9/15,231.21
21/9/15,227.09
22/9/15,230.62
23/9/15,230.28
24/9/15,234.53
25/9/15,235.14
26/9/15,234.34
27/9/15,232.76
28/9/15,239.14
29/9/15,236.69
30/9/15,236.06
1/10/15,237.55
2/10/15,237.29
3/10/15,238.73
4/10/15,238.26
5/10/15,240.38
6/10/15,246.06
7/10/15,242.97
8/10/15,242.3
9/10/15,243.93
10/10/15,244.94
11/10/15,247.05
12/10/15,245.31
13/10/15,249.51
14/10/15,251.99
15/10/15,254.32
16/10/15,262.87
17/10/15,270.64
18/10/15,261.64
19/10/15,263.44
20/10/15,269.46
21/10/15,266.27
22/10/15,274.02
23/10/15,276.5
24/10/15,281.65
25/10/15,283.68
26/10/15,285.3
27/10/15,293.79
28/10/15,304.62
29/10/15,313.86
30/10/15,328.02
31/10/15,314.17
1/11/15,325.43
2/11/15,361.19
3/11/15,403.42
4/11/15,411.56
5/11/15,386.35
6/11/15,374.47
7/11/15,386.48
8/11/15,373.37
9/11/15,380.26
10/11/15,336.82
11/11/15,311.08
12/11/15,338.15
13/11/15,336.75
14/11/15,332.91
15/11/15,320.17
16/11/15,330.75
17/11/15,335.09
18/11/15,334.59
19/11/15,326.15
20/11/15,322.02
21/11/15,326.93
22/11/15,324.54
23/11/15,323.05
24/11/15,320.05
25/11/15,328.21
26/11/15,352.68
27/11/15,358.04
28/11/15,357.38
29/11/15,371.29
30/11/15,377.32
1/12/15,362.49
2/12/15,359.19
3/12/15,361.05
4/12/15,363.18
5/12/15,388.95
6/12/15,388.78
7/12/15,395.54
8/12/15,415.56
9/12/15,417.56
10/12/15,415.48
11/12/15,451.94
12/12/15,435
13/12/15,433.76
14/12/15,444.18
15/12/15,465.32
16/12/15,454.93
17/12/15,456.08
18/12/15,463.62
19/12/15,462.32
20/12/15,442.68
21/12/15,438.64
22/12/15,436.57
23/12/15,442.4
24/12/15,454.98
25/12/15,455.65
26/12/15,417.27
27/12/15,422.82
28/12/15,422.28
29/12/15,432.98
30/12/15,426.62
31/12/15,430.57
1/1/16,434.33
2/1/16,433.44
3/1/16,430.01
4/1/16,433.09
5/1/16,431.96
6/1/16,429.11
7/1/16,458.05
8/1/16,453.23
9/1/16,447.61
10/1/16,447.99
11/1/16,448.43
12/1/16,435.69
13/1/16,432.37
14/1/16,430.31
15/1/16,364.33
16/1/16,387.54
17/1/16,382.3
18/1/16,387.17
19/1/16,380.15
20/1/16,420.23
21/1/16,410.26
22/1/16,382.49
23/1/16,387.49
24/1/16,402.97
25/1/16,391.73
26/1/16,392.15
27/1/16,394.97
28/1/16,380.29
29/1/16,379.47
30/1/16,378.26
31/1/16,368.77
1/2/16,373.06
2/2/16,374.45
3/2/16,369.95
4/2/16,389.59
5/2/16,386.55
6/2/16,376.52
7/2/16,376.62
8/2/16,373.45
9/2/16,376.03
10/2/16,381.65
11/2/16,379.65
12/2/16,384.26
13/2/16,391.86
14/2/16,407.23
15/2/16,400.18
16/2/16,407.49
17/2/16,416.32
18/2/16,422.37
19/2/16,420.79
